,0,1,Label
1643,-45.435993,-17.378094,Bag
1644,19.778158,-24.007761,Shirt
1645,-21.691887,20.81893,Dress
1646,17.701235,51.04552,T-shirt/top
1647,9.664934,-43.072044,Ankle boot
1648,-32.387287,6.5693765,Coat
1649,-2.0294905,42.983906,Dress
1650,-32.005123,43.75229,Dress
1651,-11.028654,30.836746,Dress
1652,-3.4527771,34.685177,Dress
1653,-8.606639,-44.568375,Trouser
1654,-24.833647,-50.68946,Trouser
1655,-19.022465,-3.3480012,Pullover
1656,-39.069794,-19.516602,Bag
1657,15.947061,1.842731,T-shirt/top
1658,16.25037,50.709652,T-shirt/top
1659,6.8327723,23.57977,T-shirt/top
1660,-28.197702,14.907999,Pullover
1661,-16.894588,49.66583,Dress
1662,32.805553,-21.366194,Sneaker
1663,6.868687,22.83548,T-shirt/top
1664,1.6186199,-46.777493,Trouser
1665,-44.03826,-19.234945,Bag
1666,-33.012962,38.370564,Dress
1667,-13.563943,-10.794006,Pullover
1668,17.208693,-2.7978306,T-shirt/top
1669,-29.450651,-30.005161,Trouser
1670,-44.618313,-17.869755,Bag
1671,49.336132,1.4615304,Sandal
1672,-51.535336,9.970628,Bag
1673,12.853816,-10.630968,Shirt
1674,0.51783854,-53.030514,Trouser
1675,-18.755718,44.05523,Dress
1676,-43.738625,-9.875469,Bag
1677,-46.181812,-32.186306,Bag
1678,29.534546,-4.6365895,Sandal
1679,-15.486078,42.58185,Dress
1680,-53.292793,-18.858988,Bag
1681,-13.619828,-8.398713,Trouser
1682,8.214183,-26.06658,Ankle boot
1683,-17.993536,-9.780426,Coat
1684,-18.605768,47.13339,Dress
1685,29.619831,-5.3297696,Sandal
1686,-37.921192,-21.112743,Bag
1687,-18.64948,-6.77796,Pullover
1688,29.621439,-41.509624,Sneaker
1689,-7.4125733,38.369583,Dress
1690,33.137333,-13.196222,Sandal
1691,-42.090363,23.805372,Dress
1692,16.80123,40.58838,T-shirt/top
1693,-15.857384,-52.15305,Trouser
1694,-29.287624,-5.825713,Coat
1695,-8.635219,-46.644184,Trouser
1696,32.876316,40.69692,Sandal
1697,37.287014,40.46222,Sandal
1698,-14.52269,-37.845364,Trouser
1699,-12.914955,-15.403695,Pullover
1700,26.59476,-4.3270164,T-shirt/top
1701,32.24651,15.1912565,Sandal
1702,-45.695187,18.073496,Dress
1703,-55.67709,4.7251315,Bag
1704,-25.991972,-41.69936,Trouser
1705,33.191998,-0.4925391,Sandal
1706,-50.19311,13.777453,Bag
1707,-6.781586,-21.110344,Bag
1708,-50.682766,-22.884901,Bag
1709,17.631641,-19.905472,Shirt
1710,-46.963062,-16.903563,Bag
1711,9.614405,17.151756,T-shirt/top
1712,33.552,-39.426407,Sneaker
1713,22.746958,9.002711,T-shirt/top
1714,-29.065853,-32.431843,Trouser
1715,-7.406001,31.06758,Dress
1716,-45.265606,-20.166683,Bag
1717,-21.639532,26.506828,Dress
1718,3.0816429,-2.5322351,Dress
1719,13.96571,4.654088,T-shirt/top
1720,28.397177,25.045149,Sandal
1721,-10.161731,28.9667,Dress
1722,-20.592533,24.121016,Dress
1723,-42.55804,24.303267,Dress
1724,-48.51965,-17.195213,Bag
1725,-18.198547,3.5757527,Pullover
1726,4.109994,11.153856,T-shirt/top
1727,-17.749651,-37.528053,Trouser
1728,14.204574,52.098343,T-shirt/top
1729,-8.851248,44.669888,Dress
1730,44.217213,19.912308,Sandal
1731,11.465038,-45.229755,Ankle boot
1732,-25.463919,49.481873,Dress
1733,19.353107,21.278353,T-shirt/top
1734,19.698536,36.11474,Sandal
1735,26.605797,5.934125,Sandal
1736,33.81518,25.568842,Sandal
1737,7.8387127,-38.151447,Ankle boot
1738,19.279594,4.2284117,T-shirt/top
1739,-10.832576,41.98794,Dress
1740,23.106419,11.113203,T-shirt/top
1741,14.688466,47.56488,T-shirt/top
1742,34.253124,-27.013186,Sneaker
1743,-41.63937,-19.154474,Bag
1744,-6.828904,-40.61109,Trouser
1745,6.923745,-23.845915,Ankle boot
1746,26.957558,43.66894,Sandal
1747,8.13272,10.066181,T-shirt/top
1748,-11.055087,-19.264215,Pullover
1749,-27.130713,-15.327515,Coat
1750,56.393597,5.3979278,Sandal
1751,-54.240017,-8.675897,Bag
1752,-2.882424,30.111893,Dress
1753,-37.715683,-31.017853,Bag
1754,27.288862,38.75912,Sandal
1755,-30.436892,-37.42714,Trouser
1756,-23.841827,18.345375,Dress
1757,-7.6409516,45.092876,Dress
1758,16.305067,5.4358215,T-shirt/top
1759,42.63574,-36.8586,Sneaker
1760,-25.170725,24.353304,Dress
1761,-6.323085,-55.502327,Trouser
1762,-26.407907,-3.6743846,Coat
1763,17.470589,-22.170477,Shirt
1764,-21.727936,-9.882929,Coat
1765,-16.203217,40.567772,Dress
1766,-21.110592,-26.933989,Trouser
1767,-24.404789,29.259764,Pullover
1768,16.959915,-3.2257185,T-shirt/top
1769,7.2097187,17.335953,T-shirt/top
1770,-31.225153,4.6647577,Coat
1771,59.046707,1.2957906,Sandal
1772,-23.87967,-40.494755,Trouser
1773,-36.52054,-12.570797,Bag
1774,21.337425,-22.687319,Shirt
1775,37.111366,16.574644,Sandal
1776,12.297486,-18.268938,Pullover
1777,25.561134,-6.4584646,Sandal
1778,-33.044666,37.585823,Dress
1779,-33.733944,12.568987,Dress
1780,-13.04436,-5.876867,Pullover
1781,35.928596,22.36238,Sandal
1782,35.53953,-0.92379487,Sandal
1783,53.71839,3.03344,Sandal
1784,-18.912998,34.03766,Dress
1785,-33.9049,-12.522057,Bag
1786,60.85226,11.65005,Sandal
1787,-15.259779,-31.359146,Trouser
1788,10.387211,-12.444932,Shirt
1789,-34.76394,-0.43265274,Coat
1790,6.672085,-46.718555,Ankle boot
1791,9.19781,-22.107464,Ankle boot
1792,46.91266,4.3596168,Sandal
1793,-11.108524,48.359386,Dress
1794,-15.565836,20.560202,Pullover
1795,54.57223,-5.0218253,Sandal
1796,46.52559,-25.155909,Sneaker
1797,-8.281437,-43.88039,Trouser
1798,47.33816,6.6378884,Sandal
1799,-20.106627,-30.273075,Pullover
1800,8.827482,-23.063862,Ankle boot
1801,17.079815,45.199635,T-shirt/top
1802,-50.84025,-23.7344,Bag
1803,-9.50988,-39.608162,Trouser
1804,-24.162088,8.396741,Pullover
1805,-44.23867,-8.595567,Bag
1806,5.94651,-10.177381,Shirt
1807,24.962643,0.64519227,T-shirt/top
1808,-17.201948,-2.4481125,Pullover
1809,-12.354958,-16.94493,Pullover
1810,-27.781618,14.007496,Pullover
1811,38.938442,-11.248601,Sandal
1812,-27.35921,-11.705806,Coat
1813,8.29509,-20.422945,Ankle boot
1814,-3.9800224,3.5105479,Pullover
1815,3.9963408,-23.597698,Ankle boot
1816,38.95072,-7.4886274,Sandal
1817,13.3514185,-15.251453,Shirt
1818,-22.429262,48.999577,Dress
1819,17.778961,12.302778,T-shirt/top
1820,-5.6625934,-0.5374104,Pullover
1821,-13.054394,-17.898443,Pullover
1822,-52.339783,-12.690885,Bag
1823,-6.96158,-52.351444,Trouser
1824,-25.00758,33.189533,Dress
1825,-18.440285,-26.53848,Trouser
1826,26.268679,24.449152,Sandal
1827,-6.038726,-10.162347,Pullover
1828,-18.437801,40.847767,Dress
1829,31.695208,-31.357733,Sneaker
1830,-5.8465858,36.604282,Dress
1831,33.98724,31.633959,Sandal
1832,13.554093,30.780174,T-shirt/top
1833,11.535566,5.3914366,T-shirt/top
1834,-19.001692,17.744814,Pullover
1835,24.558575,19.650948,Sandal
1836,-19.401096,44.789665,Dress
1837,12.276329,-42.530537,Ankle boot
1838,0.9707333,32.230175,Dress
1839,13.409718,15.308975,T-shirt/top
1840,-10.748175,-21.701077,Pullover
1841,34.60154,19.641672,Sandal
1842,6.1787395,4.8249474,T-shirt/top
1843,16.421032,-36.305187,Ankle boot
1844,27.602188,6.509073,Sandal
1845,21.305592,6.342974,T-shirt/top
1846,4.8153806,-35.195827,Ankle boot
1847,30.12341,-0.9949308,Sandal
1848,7.992221,37.14689,T-shirt/top
1849,13.030032,-46.049763,Ankle boot
1850,16.859388,-28.407644,Ankle boot
1851,-15.878388,-29.648155,Trouser
1852,17.579475,0.2140744,T-shirt/top
1853,-18.111425,30.23179,Dress
1854,-33.99465,34.715687,Dress
1855,-11.845128,-14.565381,Pullover
1856,-3.728202,17.614506,Dress
1857,5.8444085,15.566437,T-shirt/top
1858,-48.83316,-18.211004,Bag
1859,23.07125,-36.935883,Sneaker
1860,15.228219,-3.50352,T-shirt/top
1861,13.355305,-27.496895,Ankle boot
1862,-7.5776634,-55.472202,Trouser
1863,-3.320073,-18.375946,Ankle boot
1864,-11.224514,31.275515,Dress
1865,-12.679413,8.454579,Pullover
1866,-48.053864,7.8973618,Bag
1867,17.80812,-0.2823669,T-shirt/top
1868,41.68862,19.125952,Sandal
1869,27.580816,-11.9536495,T-shirt/top
1870,34.07423,41.053596,Sandal
1871,-52.165882,-13.117837,Bag
1872,15.260094,4.3893013,T-shirt/top
1873,26.507719,-27.282566,Shirt
1874,6.497868,-15.77354,Shirt
1875,20.402765,-11.631781,Shirt
1876,-45.76925,22.7892,Dress
1877,-11.410217,-26.612291,Trouser
1878,-39.377712,-36.154297,Bag
1879,-49.34342,-3.2077873,Bag
1880,19.527431,48.6588,T-shirt/top
1881,-14.44001,11.064543,Pullover
1882,9.355405,34.41107,T-shirt/top
1883,11.317501,46.60868,T-shirt/top
1884,2.264727,-17.85451,Ankle boot
1885,-26.026007,-3.0837858,Coat
1886,10.377877,33.713444,T-shirt/top
1887,9.763565,51.433235,T-shirt/top
1888,-49.40085,-8.8500595,Bag
1889,10.446923,-0.20091474,T-shirt/top
1890,-44.126987,-17.810696,Bag
1891,34.556145,32.289997,Sandal
1892,-10.30419,3.2563734,Pullover
1893,30.573902,25.184635,Sandal
1894,-7.99281,-40.401352,Trouser
1895,-14.458609,-26.20454,Trouser
1896,21.974752,28.98609,Sandal
1897,12.5869875,-45.30072,Ankle boot
1898,14.95317,-0.03886669,T-shirt/top
1899,39.33361,-5.836481,Sandal
1900,17.995455,36.584164,Sandal
1901,-53.155518,-18.840418,Bag
1902,-4.4997597,-41.123486,Trouser
1903,50.987385,7.475303,Sandal
1904,-17.982843,17.591267,Pullover
1905,34.41757,18.224052,Sandal
1906,-34.647717,18.667812,Dress
1907,18.12828,-42.182602,Ankle boot
1908,36.17742,-1.5168357,Sandal
1909,22.613298,-36.73468,Sneaker
1910,-13.040575,34.827698,Dress
1911,11.839502,9.726182,Sneaker
1912,-2.9423444,-26.02399,Ankle boot
1913,-45.96636,18.373713,Dress
1914,-25.464962,-32.31316,Trouser
1915,-43.31692,-9.203219,Bag
1916,40.647114,34.89507,Sandal
1917,-9.171685,38.019554,Dress
1918,-9.414181,25.953663,Dress
1919,7.7536244,14.731152,T-shirt/top
1920,36.252003,-4.9760303,Sandal
1921,9.729386,-6.3544,Trouser
1922,-54.997494,7.829238,Bag
1923,-25.289766,10.78008,Pullover
1924,33.986122,33.69334,Sandal
1925,39.699905,10.00667,Sandal
1926,9.489152,4.1064696,T-shirt/top
1927,26.963648,-37.991276,Sneaker
1928,-23.830486,50.191986,Dress
1929,13.9600115,-40.600834,Ankle boot
1930,33.22521,17.773823,Sandal
1931,-21.53244,13.355486,Pullover
1932,0.8194819,8.614117,Sneaker
1933,-7.01625,16.34661,Pullover
1934,-4.714466,21.547522,Dress
1935,19.201607,-40.733135,Ankle boot
1936,35.958755,8.286583,Sandal
1937,-21.105694,-35.08038,Trouser
1938,5.9560018,-22.761347,Ankle boot
1939,-9.128568,7.390313,Pullover
1940,-19.669655,13.220589,Pullover
1941,36.438686,24.293173,Sandal
1942,13.691822,-45.20752,Ankle boot
1943,12.864813,18.220112,T-shirt/top
1944,39.674664,42.980244,Sandal
1945,-11.285049,-37.683735,Trouser
1946,-5.5909104,9.798411,Pullover
1947,58.93501,2.3686538,Sandal
1948,-20.984268,-49.407295,Trouser
1949,-22.54333,-36.27499,Trouser
1950,16.857456,-42.548218,Ankle boot
1951,-13.996803,47.93181,Dress
1952,-12.560071,4.126937,Pullover
1953,-5.8995824,26.95078,Dress
1954,26.45946,13.494329,Sandal
1955,19.257904,-22.939936,Shirt
1956,-2.78209,-27.225128,Ankle boot
1957,6.971371,-10.451805,Shirt
1958,-58.604065,9.315854,Bag
1959,-6.225265,3.493048,Pullover
1960,26.8234,41.239105,Sandal
1961,0.33626902,-56.59077,Trouser
1962,26.950146,-37.490677,Sneaker
1963,-4.7415986,-14.377362,Ankle boot
1964,22.103828,-14.854295,Shirt
1965,-48.452423,-16.806362,Bag
1966,39.142612,-7.8779774,Sandal
1967,-1.618132,19.063509,Pullover
1968,-12.06405,49.4552,Dress
1969,-1.013189,44.988983,Dress
1970,-48.41242,-2.0090282,Bag
1971,-13.174907,-15.458868,Pullover
1972,20.960932,-12.21487,Shirt
1973,-35.08091,-12.914635,Bag
1974,-18.409204,-41.009293,Trouser
1975,-40.314926,-0.50430226,Bag
1976,0.6626699,-10.703218,Ankle boot
1977,-44.402763,-20.891615,Bag
1978,-5.8062663,-17.986149,Trouser
1979,10.852983,-48.231125,Ankle boot
1980,11.69838,-18.314999,Pullover
1981,-36.37664,31.260786,Dress
1982,42.030933,-30.002007,Sneaker
1983,-19.80866,-46.516773,Trouser
1984,51.914787,-0.46218675,Sandal
1985,-42.16063,-14.92984,Bag
1986,10.211678,20.221561,T-shirt/top
1987,-32.735264,-40.22515,Trouser
1988,41.934345,-26.090393,Sneaker
1989,11.930579,-28.700184,Ankle boot
1990,6.372526,45.07599,T-shirt/top
1991,29.597488,-38.389824,Sneaker
1992,-8.110505,46.336834,Dress
1993,-50.876186,-10.264793,Bag
1994,0.5818439,28.55669,Dress
1995,39.55501,37.55131,Sandal
1996,-46.177307,-11.671213,Bag
1997,-18.122417,-47.931152,Trouser
1998,55.629066,-3.5388758,Sandal
1999,39.794254,-31.96171,Sneaker
2000,-36.007866,19.12025,Dress
2001,38.709232,26.520634,Sandal
2002,-54.561726,15.393379,Bag
2003,41.91879,28.21414,Sandal
2004,-25.152153,-20.51449,Trouser
2005,17.593452,-19.928505,Shirt
2006,32.45211,-0.43893543,Sandal
2007,-12.652483,29.205336,Dress
2008,-6.5199513,17.959467,Pullover
2009,-23.440855,-15.766333,Coat
2010,29.087683,16.71956,Sandal
2011,-21.656864,-12.130694,Coat
2012,3.3357804,-40.37894,Ankle boot
2013,44.20129,-20.346996,Sandal
2014,22.797344,8.962969,T-shirt/top
2015,-12.916014,6.3932443,Pullover
2016,-23.864754,8.157549,Pullover
2017,-26.146473,-18.427614,Trouser
2018,-2.2870657,47.87781,Dress
2019,26.21813,-25.278816,Shirt
2020,-49.58967,4.20149,Bag
2021,-7.878059,43.509045,Dress
2022,38.867188,-8.4721985,Sandal
2023,-55.75897,6.536747,Bag
2024,30.507238,-40.418682,Sneaker
2025,-26.148672,18.539062,Dress
2026,-24.910707,-20.952986,Bag
2027,13.908774,-33.82203,Ankle boot
2028,-49.269115,-9.646101,Bag
2029,35.33893,-1.7471288,Sandal
2030,57.924393,18.793312,Sandal
2031,-44.330208,-32.21572,Bag
2032,18.367342,12.740251,T-shirt/top
2033,-6.945161,47.408302,Dress
2034,-7.673869,-54.22969,Trouser
2035,-43.194656,-28.589888,Bag
2036,-8.301801,-42.778736,Trouser
2037,20.28617,-43.201916,Ankle boot
2038,32.24406,-7.420272,Sandal
2039,-16.82839,41.978935,Dress
2040,-4.109349,-16.078638,Pullover
2041,16.522167,-41.269245,Ankle boot
2042,39.966602,4.542991,Sandal
2043,-51.19953,-23.556377,Bag
2044,-29.260191,-10.874764,Coat
2045,-29.910206,-21.525553,Coat
2046,30.553993,-8.689872,Sandal
2047,35.124916,3.996767,Sandal
2048,-34.474163,19.033745,Dress
2049,-18.61741,-33.940228,Trouser
2050,-31.230337,4.5338097,Coat
2051,-22.024551,-30.752867,Trouser
2052,-3.4144244,-46.754658,Trouser
2053,-32.068333,15.717472,Dress
2054,31.479422,-39.850056,Sneaker
2055,21.266233,21.856583,T-shirt/top
2056,11.263216,6.03787,T-shirt/top
2057,10.71135,48.417133,T-shirt/top
2058,11.95796,-27.789755,Ankle boot
2059,-22.74343,-45.12345,Trouser
2060,8.619037,-29.163778,Ankle boot
2061,-27.911165,37.776592,Dress
2062,-20.29245,-22.670683,Pullover
2063,30.19326,-19.034657,Shirt
2064,10.387848,1.7961985,T-shirt/top
2065,-14.06355,25.206537,Dress
2066,-41.731457,-11.98004,Bag
2067,-34.04379,-6.391516,Coat
2068,18.883776,15.415221,T-shirt/top
2069,-32.54396,13.1917925,Dress
2070,-17.484114,-33.647488,Trouser
2071,-49.268776,12.703038,Bag
2072,26.506466,17.802948,Sandal
2073,12.579802,19.124159,T-shirt/top
2074,-7.001091,8.851572,Pullover
2075,35.219963,39.884094,Sandal
2076,-48.30662,10.356079,Bag
2077,-6.120409,17.981394,Pullover
2078,6.9319906,-30.232838,Ankle boot
2079,-14.91062,35.736156,Dress
2080,-34.966022,21.528788,Dress
2081,-43.246708,-23.294449,Bag
2082,-45.635906,26.067116,Dress
2083,17.272074,-40.66169,Ankle boot
2084,-10.88891,23.091312,Dress
2085,-29.822983,16.695324,Dress
2086,-17.056822,29.111214,Dress
2087,-20.864891,-25.285076,Pullover
2088,-18.433006,13.117939,Pullover
2089,20.148779,-19.294796,Shirt
2090,43.437122,-6.463538,Sandal
2091,10.508531,-0.40448987,T-shirt/top
2092,17.590673,38.130844,Sandal
2093,17.755825,43.406788,T-shirt/top
2094,27.042885,36.148373,Sandal
2095,16.727608,-11.524317,Shirt
2096,37.933968,-33.94821,Sneaker
2097,-24.117367,-32.439266,Trouser
2098,-23.669378,32.106007,Dress
2099,1.9933884,-54.579987,Dress
2100,-45.054775,-32.351345,Bag
2101,39.84507,-0.86317986,Sandal
2102,-37.17707,15.542568,Dress
2103,-18.55456,-50.147373,Trouser
2104,-19.93015,-51.571213,Trouser
2105,-14.529635,-26.056509,Trouser
2106,-11.665833,4.509992,Pullover
2107,15.340812,26.522758,T-shirt/top
2108,-16.905817,8.708141,Pullover
2109,-7.3351994,14.963469,Pullover
2110,-10.802951,-2.7789729,Pullover
2111,30.212934,0.117180996,Sandal
2112,-2.9056292,-52.03999,Trouser
2113,-16.54446,-47.632343,Trouser
2114,33.217075,-38.189175,Sneaker
2115,-27.646887,16.70341,Dress
2116,-0.59164643,14.894728,Pullover
2117,-44.482037,-12.639542,Bag
2118,-2.293891,-19.838438,Ankle boot
2119,6.973407,19.378222,T-shirt/top
2120,-28.788635,0.38585654,Coat
2121,-8.145918,-19.437426,Pullover
2122,-7.6138997,-50.116245,Trouser
2123,42.63743,20.01051,Sandal
2124,-33.326912,-23.307026,Bag
2125,-39.042583,-20.926071,Bag
2126,-14.526376,-31.260126,Trouser
2127,8.748422,-44.622517,Ankle boot
2128,-43.553658,-32.293865,Bag
2129,25.04115,-27.61528,Shirt
2130,39.732613,30.491512,Sandal
2131,-3.833808,-46.10654,Trouser
2132,-29.387655,-3.1012034,Coat
2133,11.213429,-37.334614,Ankle boot
2134,17.69271,46.04901,T-shirt/top
2135,55.274612,15.023404,Sandal
2136,-16.217224,-52.15065,Trouser
2137,-29.696167,-37.576096,Trouser
2138,-12.662307,-24.145403,Pullover
2139,40.05045,-24.273785,Sneaker
2140,-27.029274,6.5815363,Dress
2141,-21.288794,-14.859712,Coat
2142,21.15091,38.17627,T-shirt/top
2143,57.770195,9.437966,Sandal
2144,-17.11574,50.17503,Dress
2145,-50.946945,-20.163857,Bag
2146,-23.094353,26.807304,Dress
2147,56.697273,9.864601,Sandal
2148,39.832253,30.778736,Sandal
2149,-16.677555,44.067066,Dress
2150,-48.843685,-20.351927,Bag
2151,19.48043,50.311726,T-shirt/top
2152,28.377142,17.583038,Sandal
2153,-17.827852,-41.432735,Trouser
2154,-34.611984,40.00554,Dress
2155,-3.7136018,-21.561192,Ankle boot
2156,6.2159405,3.3745103,T-shirt/top
2157,33.42458,7.532041,Sandal
2158,-43.648167,25.522223,Dress
2159,6.1772213,-20.037365,Ankle boot
2160,27.221502,-3.4496932,Sandal
2161,-18.026611,-2.1974475,Pullover
2162,-33.045155,36.973747,Dress
2163,-10.633822,-16.941261,Pullover
2164,-29.654655,26.186314,Dress
2165,-22.180237,-51.316307,Trouser
2166,-11.832272,-44.64214,Trouser
2167,-1.60019,-47.32387,Trouser
2168,-8.212476,27.802996,Dress
2169,31.905449,13.76427,Sandal
2170,-15.384399,43.30373,Dress
2171,-42.889637,5.397027,Bag
2172,-26.02121,8.726287,Pullover
2173,-43.408287,20.344118,Dress
2174,-0.7930746,7.045055,Pullover
2175,-10.159881,29.981289,Dress
2176,-56.045074,-9.167571,Bag
2177,-55.724422,8.590603,Bag
2178,22.055494,18.925821,Sandal
2179,14.130597,1.6283866,T-shirt/top
2180,-9.3609915,-28.06642,Trouser
2181,-20.082327,-21.925182,Pullover
2182,-9.067522,34.11393,Dress
2183,-38.917904,-4.6285105,Bag
2184,-48.446594,-2.0610125,Bag
2185,29.114784,20.838375,Sandal
2186,-57.39638,4.5900164,Bag
2187,-34.213203,-0.6791827,Coat
2188,19.216097,-5.6438093,T-shirt/top
2189,-4.5338907,-35.143738,Ankle boot
2190,-7.961856,-29.56851,Trouser
2191,11.821541,24.568798,T-shirt/top
2192,-0.9577963,28.7164,Dress
2193,-15.000415,-6.240738,Pullover
2194,28.999685,13.289854,Sandal
2195,-5.963671,-0.7070202,Pullover
2196,38.672676,-37.24882,Sneaker
2197,12.431137,14.986038,T-shirt/top
2198,7.997109,-38.967873,Ankle boot
2199,-0.19065307,20.059927,Dress
2200,-55.63514,-12.674975,Bag
2201,-16.985268,29.018137,Dress
2202,2.5956442,-21.875916,Ankle boot
2203,12.813252,-6.810153,Shirt
2204,39.324795,42.017094,Sandal
2205,12.533679,-7.4667797,Shirt
2206,-27.209242,6.4818172,Coat
2207,28.401756,-27.309029,Sneaker
2208,-45.850395,-13.790341,Bag
2209,25.458443,34.08552,Sandal
2210,-12.566493,-11.702462,Pullover
2211,-20.341568,44.161713,Dress
2212,-40.261784,-26.726646,Bag
2213,-18.571259,-15.7280855,Ankle boot
2214,-26.213976,6.6162596,Dress
2215,-22.33028,23.079767,Dress
2216,-22.665934,-49.861526,Trouser
2217,-20.582895,2.0223043,Pullover
2218,18.801807,4.867313,T-shirt/top
2219,-36.914165,-22.526814,Bag
2220,31.220806,-30.969614,Sneaker
2221,21.650146,-14.882666,Shirt
2222,0.7489059,25.066275,Dress
2223,-35.326595,0.8257408,Coat
2224,7.71356,16.40557,T-shirt/top
2225,-39.150013,26.566704,Dress
2226,19.80603,49.331715,T-shirt/top
2227,52.474495,-4.850316,Sandal
2228,40.124424,-37.304234,Sneaker
2229,-33.825672,-29.528198,Bag
2230,54.748623,16.913372,Sandal
2231,-31.95345,-8.876994,Coat
2232,34.90532,35.404633,Sandal
2233,-17.980984,13.826259,Pullover
2234,31.846746,15.751384,Sandal
2235,37.37626,-39.407043,Sneaker
2236,-14.840822,-30.41937,Pullover
2237,-44.52454,-20.602503,Bag
2238,9.895777,-41.027542,Ankle boot
2239,-0.43664363,-5.7699327,Dress
2240,-20.287144,36.505527,Dress
2241,-43.27657,30.13815,Dress
2242,-3.274148,28.115068,Dress
2243,-11.008899,18.237162,Dress
2244,36.3621,-41.372013,Sneaker
2245,-57.076683,2.7971122,Bag
2246,-12.053347,13.867954,Pullover
2247,-44.045277,4.641291,Bag
2248,0.5953135,-3.0647795,Dress
2249,39.105698,-28.10933,Sneaker
2250,-45.45866,-5.994289,Bag
2251,-25.97055,-39.50603,Trouser
2252,14.425498,2.3012302,T-shirt/top
2253,-40.527443,3.9448113,Bag
2254,-49.7635,-21.913198,Bag
2255,-32.641434,-5.1343107,Coat
2256,-7.1013765,6.8663936,Pullover
2257,-11.435977,-33.08746,Trouser
2258,35.430805,37.664135,Sandal
2259,-43.80307,18.28788,Dress
2260,-19.906803,18.89647,Dress
2261,6.6528816,9.175314,T-shirt/top
2262,30.431692,36.30752,Sandal
2263,-29.157074,-2.4904203,Coat
2264,-17.07063,31.747004,Dress
2265,-50.881397,-15.912384,Bag
2266,-3.1576943,-45.578613,Trouser
2267,10.193415,-23.978617,Ankle boot
2268,8.1160345,-15.666543,Shirt
2269,35.90356,39.71302,Sandal
2270,-29.830622,-36.91489,Trouser
2271,-43.33714,-13.624017,Bag
2272,-2.407773,13.555549,Pullover
2273,28.383375,-17.529846,Shirt
2274,26.404472,-37.82552,Sneaker
2275,-22.713808,-47.33771,Trouser
2276,-13.040184,29.20092,Dress
2277,42.401577,-23.69168,Sneaker
2278,38.90052,39.02624,Sandal
2279,-37.42138,36.330208,Dress
2280,41.539948,-6.4313626,Sandal
2281,18.336124,38.364937,Sandal
2282,31.878227,-9.519758,Sandal
2283,20.269445,-5.934279,Sandal
2284,45.798996,26.801344,Sandal
2285,1.3949991,-47.079132,Trouser
2286,11.004003,-36.93536,Ankle boot
2287,-31.035923,-43.669044,Trouser
2288,34.25391,-12.446701,Sandal
2289,10.53757,-41.61677,Ankle boot
2290,-54.736176,16.69748,Bag
2291,25.752441,-21.016987,Shirt
2292,24.999155,4.802627,T-shirt/top
2293,-41.306202,-16.776379,Bag
2294,-33.362072,27.226677,Dress
2295,-24.43578,-50.621464,Trouser
2296,-50.701145,-10.621387,Bag
2297,14.216776,48.50848,T-shirt/top
2298,9.775294,-18.137316,Ankle boot
2299,-19.654293,-39.530254,Trouser
2300,13.478083,-40.16573,Ankle boot
2301,-0.46829835,20.34866,Dress
2302,29.037197,-4.7178483,Sandal
2303,14.667625,-29.87592,Ankle boot
2304,-19.696642,21.199507,Dress
2305,-14.6545315,4.3644595,Pullover
2306,25.030287,1.2441872,T-shirt/top
2307,-16.128162,-38.69003,Trouser
2308,-9.482347,-41.34606,Trouser
2309,21.956879,16.42049,T-shirt/top
2310,-3.0307775,-22.546991,Ankle boot
2311,-9.640647,33.646816,Dress
2312,-29.545694,-29.491562,Trouser
2313,-25.54601,10.870181,Pullover
2314,-52.54537,-8.998994,Bag
2315,4.1480646,-26.47992,Ankle boot
2316,-16.98177,8.979005,Pullover
2317,41.45976,26.568592,Sandal
2318,-8.674935,-23.19212,Trouser
2319,-32.432354,4.18355,Coat
2320,11.352284,1.7491766,T-shirt/top
2321,43.230087,30.12234,Sandal
2322,6.831802,22.719038,T-shirt/top
2323,6.8022428,47.833233,T-shirt/top
2324,20.922762,9.293717,T-shirt/top
2325,-46.514645,-2.1647263,Bag
2326,25.484293,8.004811,Sandal
2327,12.310841,39.884987,Pullover
2328,48.8603,2.1725583,Sandal
2329,-2.9141626,13.393503,Pullover
2330,-9.573464,-15.601106,Pullover
2331,-57.884113,6.2844405,Bag
2332,-14.337285,48.216553,Dress
2333,-20.691757,43.475216,Dress
2334,-7.2301526,-51.06867,Trouser
2335,4.88427,43.54657,T-shirt/top
2336,-8.801112,-40.9407,Trouser
2337,-25.424973,-9.313793,Coat
2338,20.063997,-0.79148793,T-shirt/top
2339,-24.269264,42.13876,Dress
2340,-34.147274,39.37616,Dress
2341,11.525886,41.23237,T-shirt/top
2342,53.055016,-4.878302,Sandal
2343,-50.437016,-17.277887,Bag
2344,-40.99132,-35.373558,Bag
2345,55.705536,-2.9496086,Sandal
2346,55.66932,-1.9329132,Sandal
2347,-23.484869,-45.312595,Trouser
2348,-4.1511,6.8769097,Pullover
2349,-28.948942,-33.301365,Trouser
2350,4.3560925,-24.482546,Ankle boot
2351,-23.931795,-4.5689964,Coat
2352,-27.579065,15.923393,Pullover
2353,-23.497221,-5.64753,Coat
2354,-5.2894855,32.895103,Dress
2355,34.85718,42.433712,Sandal
2356,18.155972,0.9235839,T-shirt/top
2357,27.69193,25.388634,Sandal
2358,-8.506104,-38.05543,Trouser
