,0,1,Label
2747,16.355614,27.472414,Sandal
2748,-21.39746,49.014294,Pullover
2749,-17.145596,-13.091392,Sneaker
2750,-44.008606,-5.1025953,Dress
2751,27.134872,29.502071,T-shirt/top
2752,-26.703583,-42.33381,Ankle boot
2753,1.5083143,-45.03629,Ankle boot
2754,-22.837345,39.421318,Pullover
2755,-22.352238,-28.73563,Coat
2756,-8.55306,-40.285713,Ankle boot
2757,-5.345333,31.9034,Pullover
2758,22.745314,5.015703,Sandal
2759,-14.141016,-18.441973,Coat
2760,23.350798,-23.466171,Trouser
2761,20.975727,-10.813017,Trouser
2762,9.184986,-15.224939,Trouser
2763,15.717631,-15.919019,Trouser
2764,-53.2247,5.7769628,Dress
2765,-19.979734,-5.4465127,Sneaker
2766,34.50887,32.299896,T-shirt/top
2767,33.450092,-13.319323,T-shirt/top
2768,17.459616,-11.308112,Trouser
2769,25.82171,41.615723,T-shirt/top
2770,-13.619922,47.736397,Pullover
2771,32.223167,43.8594,T-shirt/top
2772,2.6895947,-17.782497,Shirt
2773,-37.865772,18.334944,Pullover
2774,1.4826788,-6.4773564,Sneaker
2775,-32.246162,-26.749239,Dress
2776,-22.890688,-48.128494,Ankle boot
2777,36.5135,-26.656166,Bag
2778,37.2409,7.1691957,T-shirt/top
2779,-40.35647,0.4881202,Dress
2780,30.635082,-19.891981,Trouser
2781,-34.95664,-18.242119,Dress
2782,47.59135,-24.852894,T-shirt/top
2783,-12.882824,36.85158,Pullover
2784,7.917355,16.56521,Sandal
2785,-43.526653,17.313007,Pullover
2786,-6.022056,29.69855,Pullover
2787,-20.705494,-11.589071,Sneaker
2788,-11.215833,-16.44771,Coat
2789,-41.83055,10.645015,Pullover
2790,53.65834,15.704588,T-shirt/top
2791,45.393005,26.039604,T-shirt/top
2792,24.447021,-38.655895,Bag
2793,13.088207,11.073,Sandal
2794,20.767748,-27.248049,Bag
2795,15.341431,-33.485836,Shirt
2796,26.161259,18.377932,T-shirt/top
2797,-45.906944,-2.2390418,Dress
2798,-14.8782215,30.708464,Pullover
2799,-22.534473,-31.686314,Ankle boot
2800,-28.372807,-23.852007,Ankle boot
2801,34.548077,-40.550945,Bag
2802,-39.27026,26.487915,Pullover
2803,-24.6253,-5.4809637,Sneaker
2804,28.013596,1.4002651,T-shirt/top
2805,15.817304,32.64607,Sandal
2806,-19.069605,6.1721773,Coat
2807,58.639183,15.70529,T-shirt/top
2808,-38.822884,-1.8897201,Dress
2809,-39.914833,-3.9117048,Ankle boot
2810,44.54174,-8.067451,T-shirt/top
2811,-26.371298,18.340488,Pullover
2812,2.72721,38.325054,Pullover
2813,-19.278086,-12.965845,Sneaker
2814,-19.372782,-4.5317416,Sneaker
2815,13.019747,33.596954,Sandal
2816,-21.92222,-2.5768318,Sneaker
2817,-27.089579,-13.792819,Sneaker
2818,19.4492,1.6383185,Sandal
2819,9.897752,41.208683,Sandal
2820,-16.549698,-12.160192,Sneaker
2821,-18.704884,-26.475763,Ankle boot
2822,-31.557627,0.5653433,Sneaker
2823,33.002354,7.733054,T-shirt/top
2824,39.95239,15.651782,T-shirt/top
2825,-3.066005,10.232402,Coat
2826,37.387913,-6.9203,T-shirt/top
2827,-15.549719,30.309805,Pullover
2828,31.565876,28.102766,T-shirt/top
2829,-29.46256,-12.4255295,Sneaker
2830,-25.047787,25.40356,Pullover
2831,-12.921355,-46.67647,Ankle boot
2832,3.265644,-41.95476,Shirt
2833,-9.793732,-29.363268,Coat
2834,6.7484713,22.49843,Sandal
2835,28.776224,45.076397,T-shirt/top
2836,22.42942,4.68418,Sandal
2837,23.857141,-18.841427,Trouser
2838,10.603971,6.7751694,Sandal
2839,-31.658482,9.596653,Pullover
2840,22.656322,-19.244108,Trouser
2841,40.7415,33.1104,T-shirt/top
2842,-35.183643,2.0754883,Sneaker
2843,-10.394482,-52.990757,Ankle boot
2844,16.687292,13.337322,Sandal
2845,-28.484938,-41.102238,Ankle boot
2846,8.621621,31.737545,Sandal
2847,-5.785499,17.613407,Coat
2848,-29.719109,-31.888195,Ankle boot
2849,-51.115128,-23.50586,Dress
2850,2.902243,-20.819376,Shirt
2851,7.9256577,2.533707,Sandal
2852,5.819341,4.5382066,Sandal
2853,-31.814875,-29.803175,Ankle boot
2854,15.175317,10.183287,Sandal
2855,-7.2061415,45.330353,Pullover
2856,-10.330729,12.761362,Coat
2857,9.21812,3.5947752,Sandal
2858,49.94814,-5.1910067,T-shirt/top
2859,-13.040416,28.534883,Pullover
2860,-15.596883,39.947628,Pullover
2861,-28.08083,-46.22359,Ankle boot
2862,-8.390967,43.83345,Pullover
2863,-17.412273,44.836426,Pullover
2864,44.495358,-3.6874044,T-shirt/top
2865,-17.653856,-41.2728,Ankle boot
2866,-29.240816,-6.1148825,Sneaker
2867,-31.365978,-10.129361,Sneaker
2868,23.73215,28.511852,T-shirt/top
2869,4.798655,11.955801,Sandal
2870,-13.726489,-5.0820403,Coat
2871,-10.24635,-29.87962,Coat
2872,43.35516,9.892546,T-shirt/top
2873,34.15505,-38.090923,Bag
2874,-35.24899,-19.966093,Dress
2875,-4.875871,-29.131441,Shirt
2876,-6.919993,34.229767,Pullover
2877,-55.82693,8.76796,Dress
2878,41.63308,10.663449,T-shirt/top
2879,58.27208,17.11237,T-shirt/top
2880,-19.74191,13.4048815,Coat
2881,14.217862,39.212746,T-shirt/top
2882,33.17525,18.037378,T-shirt/top
2883,13.383919,-14.587196,Trouser
2884,-44.59641,-24.052519,Dress
2885,-4.194584,-1.3716428,Coat
2886,-28.438988,4.076816,Sneaker
2887,8.62407,-47.610344,Shirt
2888,-14.764643,23.623888,Pullover
2889,-20.421356,10.028982,Coat
2890,26.343538,-3.912205,T-shirt/top
2891,-19.89058,-51.115685,Ankle boot
2892,-5.995582,32.64338,Pullover
2893,3.942737,28.550652,Pullover
2894,-0.2933046,25.572357,Pullover
2895,41.050335,42.645695,T-shirt/top
2896,2.7960668,-11.999221,Shirt
2897,32.59082,-10.999419,T-shirt/top
2898,-35.420895,1.4078546,Sneaker
2899,9.556583,5.498436,Sandal
2900,-26.05566,47.907875,Pullover
2901,31.303339,25.284018,T-shirt/top
2902,-9.482283,11.098843,Coat
2903,47.478237,16.997715,T-shirt/top
2904,39.72362,-6.900172,T-shirt/top
2905,-43.354347,20.293325,Pullover
2906,31.313742,30.80695,T-shirt/top
2907,10.129285,7.891899,Sandal
2908,51.79899,-0.254295,T-shirt/top
2909,-23.079292,31.048952,Pullover
2910,7.4321384,37.07747,Sandal
2911,3.839564,-33.19912,Shirt
2912,-11.366682,-4.7838655,Coat
2913,-33.194435,39.75744,Pullover
2914,-18.452702,-47.730644,Ankle boot
2915,45.09175,21.962057,T-shirt/top
2916,-10.642769,42.376675,Pullover
2917,-5.007555,-42.3925,Shirt
2918,-10.888094,-9.361991,Coat
2919,-34.69381,-21.157324,Dress
2920,-12.420617,12.327154,Coat
2921,9.799488,6.451449,Sandal
2922,53.404556,-0.7979099,T-shirt/top
2923,-31.120794,-36.57524,Ankle boot
2924,-13.077941,34.945606,Pullover
2925,30.885931,27.584837,T-shirt/top
2926,48.402096,16.896854,T-shirt/top
2927,-22.422283,-42.572914,Ankle boot
2928,-10.9586525,-16.925297,Coat
2929,-14.4658985,50.487595,Pullover
2930,-16.310028,28.025549,Pullover
2931,39.512447,-1.763549,T-shirt/top
2932,50.2744,3.2127113,T-shirt/top
2933,-56.127136,-10.153851,Dress
2934,-6.2871413,18.255129,Coat
2935,-23.574892,13.436086,Coat
2936,-27.30922,29.368538,Pullover
2937,-29.824913,-32.403294,Ankle boot
2938,-6.1257954,-52.22206,Ankle boot
2939,-9.383958,43.463154,Pullover
2940,1.1268303,-20.977922,Shirt
2941,-9.091111,40.826283,Pullover
2942,-30.24513,22.847702,Pullover
2943,-9.364459,27.51765,Pullover
2944,11.406559,-41.16054,Shirt
2945,-18.47639,22.906406,Pullover
2946,22.781696,-19.358728,Trouser
2947,5.1421,24.325932,Sandal
2948,37.24548,6.687678,T-shirt/top
2949,-32.74068,-19.908564,Dress
2950,-19.277334,29.604357,Pullover
2951,-3.8545048,-53.463764,Ankle boot
2952,16.628643,44.266796,Sandal
2953,-15.378433,-34.50712,Ankle boot
2954,-24.137573,3.0841064,Sneaker
2955,-11.4973545,5.8278728,Coat
2956,39.46097,4.5164466,T-shirt/top
2957,30.208696,39.013073,T-shirt/top
2958,-27.05812,6.665928,Sneaker
2959,-8.673101,-46.512264,Ankle boot
2960,-2.796424,-46.736763,Ankle boot
2961,-33.008415,-39.029682,Ankle boot
2962,3.096819,-43.9663,Shirt
2963,-21.451736,14.861871,Coat
2964,-10.012123,-11.515772,Sneaker
2965,-10.659788,0.37881455,Coat
2966,-10.011322,-35.154247,Ankle boot
2967,-12.438632,-12.604467,Coat
2968,10.520772,1.7182021,Sandal
2969,-44.387688,-15.928528,Dress
2970,3.8276627,17.443848,Sandal
2971,2.7972643,0.5123398,Bag
2972,22.207657,14.429547,Sandal
2973,-41.896107,-16.706923,Dress
2974,-52.66499,-13.438762,Dress
2975,-12.025308,-24.567236,Coat
2976,44.78921,-30.114101,Bag
2977,-23.663572,20.041052,Pullover
2978,-11.773074,-18.820902,Coat
2979,31.93354,-7.4431715,T-shirt/top
2980,-45.818188,23.786217,Pullover
2981,-57.4063,8.89263,Dress
2982,24.559212,3.0627658,Sandal
2983,-31.348888,0.5173986,Sneaker
2984,5.3562064,-47.14556,Shirt
2985,-21.711967,-28.812922,Coat
2986,22.03331,-18.210066,Trouser
2987,-36.32376,19.46194,Pullover
2988,40.92101,2.2087643,T-shirt/top
2989,-40.82083,-2.4607687,Dress
2990,27.64764,16.156704,T-shirt/top
2991,25.69929,13.275741,T-shirt/top
2992,51.044872,2.8158603,T-shirt/top
2993,30.067999,-31.392883,Bag
2994,6.363205,-46.252914,Shirt
2995,17.3028,-20.602846,Trouser
2996,49.830097,-4.6302643,T-shirt/top
2997,-3.749521,17.521503,Pullover
2998,14.938461,21.161238,Sandal
2999,54.89297,11.077113,T-shirt/top
3000,-23.166357,20.016205,Pullover
3001,-3.5999231,-41.347313,Shirt
3002,-28.895412,40.376083,Pullover
3003,34.43958,-13.169697,T-shirt/top
3004,0.33257252,33.88542,Pullover
3005,36.638123,-23.658873,Bag
3006,-6.7559075,-10.504811,Coat
3007,-23.868746,-33.13665,Ankle boot
3008,-35.676228,-26.439617,Dress
3009,3.5751755,-5.2528496,Sneaker
3010,-31.432463,34.912437,Pullover
3011,26.021214,5.6407943,T-shirt/top
3012,-28.539715,-23.857176,Ankle boot
3013,56.52864,5.4091415,T-shirt/top
3014,46.52414,8.55442,T-shirt/top
3015,27.477678,28.406082,T-shirt/top
3016,1.5249362,7.517392,Coat
3017,-29.396051,17.839697,Pullover
3018,-12.011922,-43.415207,Ankle boot
3019,-18.568096,-45.990124,Ankle boot
3020,-34.171753,-35.583572,Ankle boot
3021,27.748043,17.969513,T-shirt/top
3022,26.65177,0.96384424,T-shirt/top
3023,-7.208151,38.5506,Pullover
3024,-7.3596272,44.696266,Pullover
3025,47.448612,6.513005,T-shirt/top
3026,37.668785,33.602215,T-shirt/top
3027,-18.001648,-3.6595337,Coat
3028,-32.730377,12.35909,Pullover
3029,-29.144957,-11.132792,Sneaker
3030,16.522459,44.21607,Sandal
3031,-49.718258,-18.799408,Dress
3032,42.92137,29.339863,T-shirt/top
3033,-9.565032,31.690004,Pullover
3034,57.955975,0.36425576,T-shirt/top
3035,-40.08382,-0.6525392,Dress
3036,-19.908255,40.286587,Pullover
3037,-8.262522,9.425761,Coat
3038,11.151506,24.65364,Sandal
3039,-3.1686964,17.205475,Coat
3040,-46.52292,1.0337601,Dress
3041,-1.7151817,-24.558542,Shirt
3042,-34.33977,32.386635,Pullover
3043,22.910238,-37.144207,Bag
3044,37.470123,35.731174,T-shirt/top
3045,16.568558,1.6025016,Sandal
3046,-45.982903,-2.4550889,Dress
3047,26.002169,-3.566622,Sandal
3048,11.691903,-42.343697,Shirt
3049,17.465347,32.353397,Sandal
3050,14.980505,-40.685688,Shirt
3051,-21.387274,-40.27935,Ankle boot
3052,25.567785,-27.484076,Trouser
3053,-0.19546689,20.915169,Pullover
3054,-11.093608,-6.461974,Coat
3055,31.51876,7.359842,T-shirt/top
3056,37.03671,-31.50752,Bag
3057,-6.69879,-43.985435,Ankle boot
3058,33.952976,33.610455,T-shirt/top
3059,-39.21545,-29.646198,Dress
3060,-51.99199,9.052117,Dress
3061,7.4968076,47.215973,Sandal
3062,-53.135666,-6.1041512,Dress
3063,-8.065063,16.413912,Coat
3064,-14.513603,-37.94298,Coat
3065,46.778904,27.913298,T-shirt/top
3066,-37.805237,-26.446234,Dress
3067,-35.64408,1.2223734,Sneaker
3068,30.291533,21.448542,T-shirt/top
3069,-2.095057,33.015194,Pullover
3070,0.15531072,-34.724094,Shirt
3071,-44.42443,-12.0586405,Dress
3072,-8.612512,-21.696129,Coat
3073,-23.36005,-30.872078,Ankle boot
3074,-25.40077,43.768356,Pullover
3075,-4.394239,-41.60099,Shirt
3076,-5.5768995,-23.44362,Shirt
3077,2.2299006,-42.58724,Shirt
3078,-0.3566069,-9.263612,Shirt
3079,-9.521072,-19.292429,Coat
3080,13.805272,-13.817773,Trouser
3081,-10.354295,-25.37512,Trouser
3082,24.429586,7.5598726,Sandal
3083,-45.171825,-16.216906,Dress
3084,28.682749,23.132835,T-shirt/top
3085,-43.3765,-9.346387,Dress
3086,2.8315198,-49.881386,Shirt
3087,10.784475,-47.443226,Shirt
3088,59.574463,17.563585,T-shirt/top
3089,-9.099411,-20.05171,Coat
3090,-12.329643,-31.998566,Ankle boot
3091,-6.4354024,26.71875,Pullover
3092,5.9999285,23.342766,Sandal
3093,-21.054308,-4.6185904,Sneaker
3094,-8.895299,22.587648,Pullover
3095,55.85261,19.458685,T-shirt/top
3096,7.07567,30.19625,Sandal
3097,-3.3614793,17.60105,Coat
3098,-23.30063,-14.52504,Sneaker
3099,5.437864,40.39247,Sandal
3100,-40.62905,4.03818,Dress
3101,39.1011,-29.52086,Bag
3102,-34.21874,-12.4947,Dress
3103,25.408327,-36.854797,Bag
3104,-1.6060342,31.764246,Pullover
3105,-5.038154,51.619324,Pullover
3106,-54.600697,7.064252,Dress
3107,28.866592,1.2447499,T-shirt/top
3108,24.934893,-36.439392,Bag
3109,-33.77853,-15.626358,Dress
3110,18.69818,41.798626,T-shirt/top
3111,-6.0552473,32.349552,Pullover
3112,55.100845,-2.2170243,T-shirt/top
3113,-15.924168,24.359833,Pullover
3114,12.872636,1.363403,Sandal
3115,40.715717,11.052813,T-shirt/top
3116,-44.49342,25.771538,Pullover
3117,-20.4118,-11.8890085,Sneaker
3118,28.876415,30.005775,T-shirt/top
3119,-27.821436,12.506767,Coat
3120,-6.63665,-37.482613,Ankle boot
3121,30.380493,0.725921,T-shirt/top
3122,33.33901,-12.947236,T-shirt/top
3123,33.24702,38.644737,T-shirt/top
3124,-21.884182,35.957756,Pullover
3125,-52.05209,-23.591688,Dress
3126,-43.34826,0.17895421,Dress
3127,47.699146,13.321868,T-shirt/top
3128,-22.825378,-32.52915,Ankle boot
3129,16.352684,32.781475,Sandal
3130,6.3862815,-20.989988,Shirt
3131,21.79504,-29.17357,Trouser
3132,-18.607353,47.862034,Pullover
3133,-47.025494,9.307844,Dress
3134,27.544077,31.093962,T-shirt/top
3135,31.965506,42.17959,T-shirt/top
3136,-41.29796,-10.992568,Dress
3137,-9.261242,-16.393353,Coat
3138,48.59501,5.639645,T-shirt/top
3139,3.9913955,17.94524,Sandal
3140,-15.249707,11.2468605,Coat
3141,19.494434,-11.440142,Trouser
3142,-19.206966,-4.415956,Coat
3143,-22.2265,16.023417,Coat
3144,-19.460672,25.296389,Pullover
3145,-1.5297613,20.096146,Pullover
3146,30.555357,33.00024,T-shirt/top
3147,-42.111916,-11.735337,Dress
3148,-24.351774,41.83512,Pullover
3149,41.677174,6.6385717,T-shirt/top
3150,31.95074,-19.889212,Bag
3151,0.052570418,40.791794,Pullover
3152,18.11319,46.976997,Sandal
3153,10.189058,19.250542,Sandal
3154,10.938384,-29.089527,Shirt
3155,1.9290972,-3.682157,Sneaker
3156,48.60316,4.1504407,T-shirt/top
3157,-23.003952,20.963934,Pullover
3158,18.118933,-0.7937914,Sandal
3159,-55.546154,-11.288792,Dress
3160,42.15763,1.5552891,T-shirt/top
3161,31.22613,-4.103666,T-shirt/top
3162,-39.183872,18.77015,Pullover
3163,-35.372005,13.028375,Pullover
3164,8.043862,15.4817,Sandal
3165,30.821287,1.5784429,T-shirt/top
3166,-9.260369,22.539564,Pullover
3167,-32.279392,43.828564,Pullover
3168,-13.268568,-0.22658946,Coat
3169,-54.409622,16.676632,Dress
3170,-7.5432587,-22.759533,Coat
3171,-11.734848,11.39275,Coat
3172,38.233746,-4.433187,T-shirt/top
3173,-22.107265,-47.56372,Ankle boot
3174,-9.837096,16.777035,Coat
3175,-6.87385,-33.420513,Ankle boot
3176,41.663555,33.813236,T-shirt/top
3177,-24.192608,-21.738733,Ankle boot
3178,29.332222,32.14981,T-shirt/top
3179,42.265415,-8.017641,T-shirt/top
3180,-2.3647435,4.077929,Coat
3181,33.174103,-9.817901,T-shirt/top
3182,-10.057146,37.468918,Pullover
3183,-56.95931,-11.887501,Dress
3184,-25.043198,-13.696827,Sneaker
3185,25.537283,-37.97662,Bag
3186,-34.834263,5.4670606,Sneaker
3187,29.261438,-1.3146191,T-shirt/top
3188,-7.43898,45.534763,Pullover
3189,3.8317666,15.768468,Sandal
3190,29.870272,-31.12278,Bag
3191,-0.45540345,-54.60349,Ankle boot
3192,26.659,-15.956354,Trouser
3193,34.844444,-2.838515,T-shirt/top
3194,-15.113457,18.006336,Coat
3195,11.417633,16.721397,Sandal
3196,-11.848062,-53.905663,Ankle boot
3197,-4.1957264,-10.295961,Bag
3198,8.381545,28.223255,Sandal
3199,-17.423431,-40.599617,Ankle boot
3200,-29.454712,-12.685169,Sneaker
3201,44.45258,20.136602,T-shirt/top
3202,-18.479692,-35.75079,Ankle boot
3203,26.313292,15.052159,T-shirt/top
3204,-4.3572636,33.384117,Pullover
3205,12.327755,-39.254475,Shirt
3206,29.062143,30.697735,T-shirt/top
3207,-30.07471,-32.183044,Ankle boot
3208,-16.98532,3.6962693,Coat
3209,22.111437,-19.22387,Trouser
3210,53.735188,2.0927835,T-shirt/top
3211,28.978127,37.423637,T-shirt/top
3212,-45.622257,-18.680216,Dress
3213,22.83812,28.062962,T-shirt/top
3214,1.4939796,-6.3744955,Sneaker
3215,52.22748,-3.5637622,T-shirt/top
3216,35.692127,21.538475,T-shirt/top
3217,-40.730137,-26.533018,Dress
3218,-29.372784,36.201595,Pullover
3219,2.0520778,-54.662865,Pullover
3220,-49.87812,3.0780935,Dress
3221,-5.818819,-29.03223,Ankle boot
3222,-7.731888,-42.4048,Ankle boot
3223,-48.229557,-27.745085,Dress
3224,-24.103737,1.1899657,Sneaker
3225,-4.8136525,46.37408,Pullover
3226,-46.098644,18.887815,Pullover
3227,13.431465,-27.774134,Shirt
3228,-15.268086,-4.285867,Coat
3229,-21.98518,-42.092854,Ankle boot
3230,17.750042,41.003242,Sandal
3231,4.798548,41.537785,Sandal
3232,8.450167,6.846677,Sandal
3233,-8.528833,-16.5029,Coat
3234,-14.623595,20.437454,Coat
3235,22.497684,-21.688465,Trouser
3236,-20.57534,-35.02908,Ankle boot
3237,18.204737,-31.483032,Shirt
3238,-6.22017,-18.047264,Coat
3239,40.748142,-9.152868,T-shirt/top
3240,23.008892,-38.93261,Bag
3241,-6.4979057,6.626228,Coat
3242,-3.0497854,-48.17152,Ankle boot
3243,-54.292492,16.545794,Dress
3244,38.22757,3.8508942,T-shirt/top
3245,27.789452,-3.5808613,T-shirt/top
3246,-48.334576,-23.161522,Dress
3247,35.18622,40.009666,T-shirt/top
3248,28.393661,43.306877,T-shirt/top
3249,-1.4455103,8.16558,Coat
3250,-25.015179,-3.5680077,Sneaker
3251,-15.679644,5.468312,Coat
3252,-7.573124,0.34446535,Coat
3253,-20.60004,-6.0757093,Sneaker
3254,-13.308819,1.549671,Coat
3255,-33.546547,39.60668,Pullover
3256,-48.194298,-16.96172,Dress
3257,-9.939403,21.624304,Pullover
3258,11.603782,22.719587,Sandal
3259,-9.24575,-5.5023413,Coat
3260,13.897714,39.54861,T-shirt/top
3261,33.17289,9.893026,T-shirt/top
3262,-14.874032,-51.684715,Ankle boot
3263,4.7973986,6.7778525,Sandal
3264,-4.1062593,-45.39664,Ankle boot
3265,1.0943856,42.595974,Pullover
3266,-17.164232,21.431034,Pullover
3267,-0.39248714,-55.06282,Ankle boot
3268,18.373102,4.434308,Sandal
3269,25.98006,-4.0735874,Sandal
3270,5.974205,-42.70552,Shirt
3271,-19.530037,32.780125,Pullover
3272,43.558285,-25.934343,Bag
3273,9.804131,50.610466,Sandal
3274,21.569574,22.122887,Sandal
3275,21.172102,6.2543488,Sandal
3276,-30.38111,25.135803,Pullover
3277,-35.388355,10.398781,Pullover
3278,37.95537,-41.035343,Bag
3279,-51.406578,14.947749,Dress
3280,36.195663,16.153498,T-shirt/top
3281,-25.721128,-47.691883,Ankle boot
3282,39.842575,41.80619,T-shirt/top
3283,30.44399,-18.461424,Trouser
3284,-53.95412,-17.697285,Dress
3285,40.116894,27.95836,T-shirt/top
3286,-17.971857,-47.70975,Ankle boot
3287,30.48645,-8.674024,T-shirt/top
3288,-12.356343,22.457315,Pullover
3289,-15.783255,32.192314,Pullover
3290,24.046873,-9.272568,Sandal
3291,-8.31902,15.757587,Coat
3292,-43.15915,-28.585892,Dress
3293,1.1744883,-53.472393,Ankle boot
3294,-0.7471019,-47.213272,Pullover
3295,-41.18549,-35.031597,Dress
3296,43.441593,8.625204,T-shirt/top
3297,4.5011716,21.404942,Sandal
3298,2.1689847,-30.722076,Shirt
3299,13.031971,33.618225,Sandal
3300,9.743537,51.589287,Sandal
3301,33.925926,-18.1642,T-shirt/top
3302,-35.618736,7.1808753,Pullover
3303,25.089237,6.7919602,Sandal
3304,35.413876,5.4529257,T-shirt/top
3305,-10.370547,-39.75053,Ankle boot
3306,-48.136143,-23.032879,Dress
3307,-8.936868,-4.4925,Coat
3308,54.448547,13.883624,T-shirt/top
3309,-46.3446,10.110358,Dress
3310,-52.86438,-22.660555,Dress
3311,-0.8942356,-8.703887,Sneaker
3312,-31.347664,-43.375725,Ankle boot
3313,-3.2489579,17.905224,Pullover
3314,-6.562326,22.543001,Pullover
3315,31.77365,-40.95967,Bag
3316,-27.859583,-33.67917,Ankle boot
3317,24.913782,34.771465,T-shirt/top
3318,-24.468473,33.137222,Pullover
3319,31.356756,-20.668873,Bag
3320,24.326946,-24.009445,Trouser
3321,37.7374,-10.905169,T-shirt/top
3322,2.9701455,29.085413,Pullover
3323,17.100937,48.230587,Sandal
3324,20.333254,11.791989,Sandal
3325,5.457201,-18.2071,Shirt
3326,6.3761587,-40.422955,Shirt
3327,12.312624,19.019909,Sandal
3328,22.594412,-24.979021,Trouser
3329,-42.0717,-14.613327,Dress
3330,32.61238,44.96434,T-shirt/top
3331,-0.3290863,36.14777,Pullover
3332,-42.227737,-7.9122176,Dress
3333,2.330889,-49.5084,Shirt
3334,-34.570408,7.6001964,Pullover
3335,-15.646234,-49.959682,Ankle boot
3336,0.13659541,-12.380487,Shirt
3337,7.2582793,6.551196,Sandal
3338,-11.576864,31.994167,Pullover
3339,-19.393436,23.032295,Pullover
3340,15.956569,-33.57671,Shirt
3341,-36.362362,-22.518332,Dress
3342,30.51893,-24.459356,Bag
3343,13.810567,-7.133332,Trouser
3344,-33.10889,-20.024124,Dress
3345,-30.199757,-14.9566345,Ankle boot
3346,26.422974,1.0535097,T-shirt/top
3347,21.274534,-12.14191,Trouser
3348,42.16748,18.98806,T-shirt/top
3349,31.765003,-4.0475783,T-shirt/top
3350,-4.7876277,4.7285542,Coat
3351,37.334137,15.55624,T-shirt/top
3352,35.95249,-11.806129,T-shirt/top
3353,14.0503,39.623993,T-shirt/top
3354,-44.454754,-3.3717687,Dress
3355,-20.131615,-16.561632,Shirt
3356,-8.883017,-28.859001,Coat
3357,-15.823174,-43.212627,Ankle boot
3358,-21.563528,-31.98667,Ankle boot
3359,13.319271,-7.731038,Trouser
3360,32.00192,32.71821,T-shirt/top
3361,-12.026549,7.997505,Coat
3362,-10.185653,37.753365,Pullover
3363,-18.002253,-47.07949,Ankle boot
3364,19.513285,36.211815,T-shirt/top
3365,-14.761361,-31.160791,Ankle boot
3366,2.8947327,-3.0285454,Pullover
3367,38.574364,6.5031567,T-shirt/top
3368,-39.90284,-16.301235,Dress
3369,-54.26475,15.312074,Dress
3370,-7.6994514,-3.8860373,Coat
3371,-23.572987,47.43333,Pullover
3372,33.14542,26.920847,T-shirt/top
3373,-14.67901,-23.83638,Shirt
3374,-2.4057038,-37.934757,Coat
3375,9.036326,-22.13193,Shirt
3376,-21.39687,14.161495,Coat
3377,-23.850613,13.160096,Coat
3378,-17.893688,-44.87206,Ankle boot
3379,7.188414,-43.25115,Shirt
3380,-36.160755,14.439856,Pullover
3381,32.616787,-10.761066,T-shirt/top
3382,-50.19721,14.810576,Dress
3383,26.29285,-18.504602,Trouser
3384,23.695278,28.55281,T-shirt/top
3385,6.8551283,47.696484,Sandal
3386,9.778107,50.75038,Sandal
3387,19.27904,-10.34339,Trouser
3388,2.804491,29.40915,Pullover
3389,-35.1065,22.930845,Pullover
3390,-13.314203,10.861314,Coat
3391,-10.027886,35.086864,Pullover
3392,35.178074,26.060028,T-shirt/top
3393,40.481777,-5.135111,T-shirt/top
3394,-51.21681,-15.892452,Dress
3395,-7.120485,20.689785,Pullover
3396,-17.75621,-5.1375203,Coat
3397,22.81687,-21.342142,Trouser
3398,-8.673746,12.618947,Coat
3399,-52.1735,-18.325462,Dress
3400,-58.08124,5.2434,Dress
3401,-4.023399,6.6101217,Coat
3402,54.283257,3.320604,T-shirt/top
3403,-56.9832,1.7497697,Dress
3404,-44.902756,25.15482,Pullover
3405,-5.8282785,-50.72196,Ankle boot
3406,7.9349566,42.059666,Sandal
3407,46.225063,24.121609,T-shirt/top
3408,-39.86127,-26.49737,Dress
3409,25.566513,-4.8334713,T-shirt/top
3410,11.868986,-18.146627,Coat
3411,-8.173399,-42.06421,Ankle boot
3412,12.067353,11.987954,Sandal
3413,2.0760717,-47.71334,Ankle boot
3414,-23.135233,-38.234364,Ankle boot
3415,-9.397674,-1.6675419,Coat
3416,-3.4369752,-47.141487,Ankle boot
3417,25.569532,16.681477,T-shirt/top
3418,10.632014,4.181272,Sandal
3419,-14.065495,22.35802,Coat
3420,15.813749,39.779495,Sandal
3421,-57.149067,9.304472,Dress
3422,-54.712658,16.761986,Dress
3423,18.635326,43.051666,Sandal
3424,-0.46034902,-7.2651706,Bag
3425,-15.858615,-30.321514,Coat
3426,-22.418732,-40.496742,Ankle boot
3427,-27.743237,40.75892,Pullover
3428,1.7581956,30.291964,Pullover
3429,26.968859,-4.241648,Sandal
3430,17.515926,-9.918798,Trouser
3431,33.698467,-12.395175,T-shirt/top
3432,9.386194,-45.455257,Shirt
3433,-15.201157,-5.4995337,Coat
3434,31.889418,41.339634,T-shirt/top
3435,30.793575,-38.741543,Bag
3436,-52.35629,-23.276955,Dress
3437,-38.215935,-34.145775,Dress
3438,5.3521323,4.3553543,Sandal
3439,-15.414959,-35.776978,Ankle boot
3440,6.363265,-26.7302,Shirt
3441,-6.8584723,11.794751,Coat
3442,-12.139554,-38.514587,Ankle boot
3443,21.53415,-12.549887,Trouser
3444,10.658631,19.344707,Sandal
3445,-23.457441,1.4904019,Sneaker
3446,27.969069,42.820404,T-shirt/top
3447,-3.8884878,-17.913363,Shirt
3448,50.180428,7.787112,T-shirt/top
3449,25.48185,10.766703,Sandal
