,0,1,Label
2034,16.064953,77.90466,2
2035,-0.86643296,74.93188,2
2036,-2.6584826,89.458664,2
2037,0.36457753,69.46087,2
2038,1.1009914,68.10698,2
2039,-2.683675,80.34213,2
2040,-11.1262,92.01965,2
2041,7.09387,82.549194,2
2042,12.893129,31.884975,7
2043,7.8487225,72.0868,2
2044,23.992886,76.024376,2
2045,21.546244,16.47934,8
2046,23.96378,83.58458,2
2047,13.129616,26.233915,7
2048,28.814608,56.657917,7
2049,15.515557,39.94723,7
2050,-2.0309887,88.27289,2
2051,11.5224695,24.5068,8
2052,1.6796702,72.90499,2
2053,15.262471,34.956524,7
2054,-7.8108187,54.917946,2
2055,49.71336,44.262535,7
2056,-10.952209,73.044624,2
2057,30.429974,70.41391,7
2058,42.29769,10.151157,8
2059,31.673023,45.43886,7
2060,26.547132,45.227634,7
2061,45.676926,57.56133,7
2062,22.265907,61.794052,7
2063,42.00849,-20.589708,3
2064,6.724005,94.168205,2
2065,7.156596,22.77404,8
2066,20.217817,-0.9207265,8
2067,-19.465712,72.16962,2
2068,33.851982,70.74158,7
2069,21.777876,77.06178,2
2070,30.819082,-2.4287972,8
2071,24.4516,-4.356895,8
2072,13.515721,23.528036,8
2073,-9.749543,73.96648,2
2074,5.2772,42.956623,7
2075,37.65781,-5.3017154,3
2076,30.953876,75.259995,7
2077,3.4796312,69.38463,2
2078,33.320408,34.151306,7
2079,22.6585,76.16051,2
2080,27.720251,58.2991,7
2081,6.833318,84.72138,2
2082,24.020052,48.381958,7
2083,45.4719,39.336353,7
2084,22.972155,61.985905,7
2085,17.969038,13.280814,8
2086,24.258698,62.792736,7
2087,5.693813,17.92104,8
2088,20.592703,19.44667,8
2089,29.446123,71.52254,7
2090,-13.415479,84.58364,2
2091,5.156777,89.13579,2
2092,5.7720027,79.421265,2
2093,-10.023117,57.67445,2
2094,65.43057,-18.747274,3
2095,23.672523,63.70791,2
2096,2.4132032,42.791553,7
2097,15.655332,14.557376,8
2098,26.1295,56.002895,7
2099,3.2254548,72.068405,2
2100,10.590995,92.24253,2
2101,23.156738,52.56987,7
2102,13.587413,69.52143,2
2103,23.974033,76.37659,2
2104,20.338177,79.49133,2
2105,-23.73427,75.719536,2
2106,32.496975,33.314224,7
2107,40.183544,-17.841852,8
2108,5.957943,80.88326,2
2109,27.584358,-0.9873323,8
2110,7.2878437,82.84627,2
2111,40.97499,-2.7852652,8
2112,28.417955,59.916565,7
2113,31.332857,44.99373,7
2114,21.29651,10.612792,8
2115,-7.9126654,90.01879,2
2116,10.556312,64.50223,2
2117,26.35733,75.39546,7
2118,17.466728,28.085379,7
2119,29.75178,78.847435,7
2120,26.549438,76.977234,7
2121,38.03549,13.070318,8
2122,13.120888,21.620441,8
2123,-20.63281,75.218666,2
2124,9.059351,40.6783,7
2125,19.874155,4.101473,8
2126,14.678921,50.398228,7
2127,-12.049215,93.245285,2
2128,7.2567596,49.69528,7
2129,31.848484,73.37323,7
2130,29.476551,34.132786,7
2131,-7.344435,56.879616,2
2132,-22.719345,81.8517,2
2133,-4.2856936,92.29896,2
2134,12.887388,67.055824,2
2135,30.921993,15.494507,8
2136,-19.299246,87.07458,2
2137,2.1756146,90.940575,2
2138,-2.2234938,93.31569,2
2139,7.533892,95.554535,2
2140,-22.471066,82.32586,2
2141,17.872341,69.49271,2
2142,29.958101,10.7296915,8
2143,7.9648204,41.743305,7
2144,-10.685323,84.35397,2
2145,-9.3067,72.02191,2
2146,25.976656,-10.348453,8
2147,9.819402,64.77589,2
2148,-19.1169,84.72696,2
2149,-11.394981,93.909966,2
2150,34.66745,58.56493,7
2151,21.30232,10.8382015,8
2152,-12.921537,91.75346,2
2153,46.130787,57.217922,7
2154,21.629503,84.24563,2
2155,4.3753448,71.67839,2
2156,24.129711,54.75107,7
2157,28.643467,0.5178667,8
2158,26.260796,79.7186,2
2159,-1.0016532,88.22178,2
2160,15.161121,36.115078,7
2161,-21.373686,71.59003,2
2162,37.938843,12.886385,8
2163,13.757869,56.902874,7
2164,11.411727,60.12013,7
2165,8.263507,23.30186,7
2166,-6.074439,65.90666,2
2167,8.513837,15.4863205,8
2168,7.305125,89.31535,2
2169,28.651464,-4.360556,8
2170,31.787462,-5.987515,8
2171,-5.0361958,81.46952,2
2172,4.8220577,94.832,2
2173,33.112732,-0.48359883,8
2174,-10.702776,73.0052,2
2175,23.911072,55.39362,7
2176,-7.6180315,71.50143,2
2177,-17.770914,91.39261,2
2178,28.214151,78.818375,7
2179,30.612745,43.580414,7
2180,30.45163,79.89072,7
2181,32.456482,19.936996,8
2182,-4.7440815,83.53241,2
2183,-7.3358293,82.78505,2
2184,-8.240961,73.97564,2
2185,-2.9986804,92.96314,2
2186,32.9694,72.527534,7
2187,26.757324,0.6828284,8
2188,25.390648,81.12549,2
2189,25.556562,38.52761,7
2190,24.356388,54.682106,7
2191,2.5474176,37.56474,8
2192,-11.853453,66.93715,2
2193,31.080692,0.27107847,8
2194,-21.310663,77.22344,2
2195,14.603352,90.03931,2
2196,44.83192,20.715391,8
2197,27.375172,58.422626,7
2198,33.29912,34.18297,7
2199,38.75608,56.169273,7
2200,34.69733,58.522648,7
2201,28.907555,50.893738,7
2202,-2.3628633,-26.85024,8
2203,-1.6032453,77.09911,2
2204,35.530407,72.92383,7
2205,15.47188,78.17294,2
2206,13.726024,22.076685,8
2207,-17.858019,90.87014,2
2208,-8.916835,89.33987,2
2209,22.094599,76.811455,2
2210,36.800446,20.407114,8
2211,-17.87043,91.071625,2
2212,7.4048753,66.74535,2
2213,5.649048,71.04112,2
2214,45.537315,50.256355,7
2215,22.870571,47.507507,8
2216,25.371483,60.79383,7
2217,-3.5248291,74.23578,2
2218,-0.895382,84.932556,2
2219,28.569645,-3.8087096,8
2220,23.852303,59.50847,7
2221,18.207508,15.712252,8
2222,-14.10368,76.271126,2
2223,6.0872083,25.942163,8
2224,-1.338704,45.886253,2
2225,-9.323338,79.45919,2
2226,23.644346,5.00317,8
2227,16.01761,88.78295,2
2228,23.47845,64.06128,2
2229,-0.34479964,94.034004,2
2230,23.484339,76.50467,2
2231,31.630949,0.8883392,8
2232,-0.310539,74.111916,2
2233,3.4134865,69.48651,2
2234,2.631344,-80.06866,9
2235,26.791452,58.99084,7
2236,-2.5482123,86.89384,2
2237,32.551926,33.886017,8
2238,24.64672,47.792812,7
2239,36.13921,-0.67069983,8
2240,-1.2006058,93.1881,2
2241,-12.811204,79.85043,2
2242,27.712698,-0.77119,8
2243,-15.004388,72.92839,2
2244,29.90783,12.934411,8
2245,-4.7928514,59.342636,2
2246,30.428614,75.33153,7
2247,-2.3101525,88.90295,2
2248,-0.7445333,88.08679,2
2249,36.73582,-4.2586646,8
2250,-19.623575,73.89778,2
2251,12.4088335,19.462723,8
2252,76.116165,17.327112,3
2253,-18.063776,90.74305,2
2254,29.058867,76.73104,7
2255,-2.3667576,82.14514,2
2256,5.1042123,76.74174,2
2257,10.317351,87.872406,2
2258,23.406727,4.8081307,8
2259,-0.89345396,93.235634,2
2260,49.736645,43.55659,7
2261,33.794006,31.34288,7
2262,28.083984,20.780815,7
2263,-14.200548,66.714195,2
2264,9.17029,72.91401,2
2265,23.527645,63.960377,2
2266,5.604977,70.28395,2
2267,40.19272,-16.855015,8
2268,-7.7053266,54.716896,2
2269,43.614437,31.601614,7
2270,14.003909,74.0577,2
2271,6.2131696,80.94812,2
2272,42.93782,17.745869,8
2273,5.6747556,66.23298,2
2274,25.827593,-10.319287,8
2275,18.238409,75.59224,2
2276,1.989377,58.427128,2
2277,21.468407,40.649815,7
2278,41.231102,52.610275,7
2279,0.822435,84.377106,2
2280,2.0444965,73.659584,2
2281,24.18855,62.819347,7
2282,-1.1457351,70.59436,2
2283,24.844128,68.271484,7
2284,-1.9029562,88.699646,2
2285,-9.361856,79.630325,2
2286,18.39658,30.007633,7
2287,5.3118086,27.180853,7
2288,-21.063457,72.91085,2
2289,22.92535,52.535934,7
2290,32.222515,42.09118,7
2291,14.991246,38.085785,7
2292,-10.996424,84.31455,2
2293,30.900534,75.13736,7
2294,32.432056,19.83458,8
2295,15.447964,88.15056,2
2296,-22.058279,79.774895,2
2297,10.60771,61.92945,7
2298,7.423265,52.608803,7
2299,21.49883,77.838196,2
2300,30.58596,-2.672828,8
2301,6.7020483,85.93697,2
2302,-11.531798,94.039024,2
2303,25.477882,81.38229,2
2304,-17.467537,68.86918,2
2305,6.648595,94.36856,2
2306,37.987755,52.88812,7
2307,3.2244022,92.16443,2
2308,47.073593,56.78031,7
2309,24.029264,61.685574,7
2310,17.561527,74.852005,2
2311,5.622553,70.31417,2
2312,14.92797,66.3608,7
2313,27.688385,58.299706,7
2314,5.320069,70.2586,2
2315,20.866713,39.054092,7
2316,10.945559,90.35623,2
2317,7.380329,26.117167,7
2318,4.1348295,65.82712,2
2319,41.53785,-1.1500103,8
2320,17.844843,51.934654,7
2321,25.093445,-1.2320472,8
2322,26.780941,8.815245,8
2323,-9.54201,56.6513,2
2324,15.974588,85.52017,2
2325,-20.786228,75.633385,2
2326,32.043335,75.83053,7
2327,8.225086,62.163776,2
2328,-0.6918474,74.31611,2
2329,19.612646,60.113537,2
2330,16.469902,82.90365,2
2331,19.280407,86.16917,2
2332,23.746931,59.1051,7
2333,25.936413,65.84379,7
2334,4.4731827,95.71565,2
2335,16.0861,88.93458,2
2336,35.736378,-6.210641,3
2337,33.700497,7.373687,8
2338,-0.38282043,59.614983,2
2339,-8.069204,56.091614,2
2340,35.279716,18.521355,8
2341,21.49821,32.154613,7
2342,-16.053616,77.42898,2
2343,29.818419,41.527287,7
2344,-20.129484,81.31372,2
2345,19.36939,5.221074,8
2346,-8.941524,92.51553,2
2347,11.315955,46.952877,7
2348,2.6751776,70.72147,2
2349,-0.16830419,77.351494,2
2350,5.886172,96.262085,2
2351,42.136314,53.235046,7
2352,10.492642,46.890266,7
2353,30.91113,78.25637,7
2354,28.615927,8.326372,8
2355,13.558095,66.05047,2
2356,25.789785,59.88202,7
2357,44.456593,41.65536,7
2358,41.981785,9.203714,8
2359,2.5541203,67.80712,2
2360,23.008007,56.8927,7
2361,-21.885246,80.70606,2
2362,1.0630078,72.97678,2
2363,29.64672,42.98199,7
2364,11.302113,44.93441,7
2365,24.14043,56.521492,7
2366,32.151035,49.861855,7
2367,17.486202,73.92011,2
2368,31.105467,-0.42624378,8
2369,7.356135,86.44155,2
2370,23.603275,52.565598,7
2371,2.4208949,70.511345,2
2372,23.00911,56.373734,7
2373,25.863287,-10.608938,8
2374,-2.1277354,93.72449,2
2375,11.831257,77.20603,2
2376,13.84994,73.49954,2
2377,-12.475808,64.73212,2
2378,4.031671,96.22237,2
2379,-0.8719781,85.12919,2
2380,4.37468,70.7935,2
2381,31.62543,-5.7818527,8
2382,12.966118,56.654526,7
2383,20.651184,54.226765,7
2384,31.304379,33.79166,8
2385,45.29642,26.387424,7
2386,-1.8112721,88.2564,2
2387,22.576738,58.939594,2
2388,5.728526,49.53073,7
2389,-3.4122772,94.54315,2
2390,-4.2037783,55.30994,7
2391,16.807734,88.444214,2
2392,-4.1928473,83.08685,2
2393,37.022194,35.62941,7
2394,24.585024,76.328865,2
2395,-2.1888015,91.27094,2
2396,39.951313,-18.07812,3
2397,11.806781,92.01759,2
2398,40.32893,-17.78324,3
2399,33.96661,56.348103,7
2400,17.864092,-21.719524,8
2401,57.686367,-63.338757,5
2402,43.985195,-73.18347,5
2403,48.335056,-73.66681,5
2404,6.3725405,-57.92918,2
2405,35.95366,-40.66561,0
2406,24.518574,-43.11228,0
2407,42.493553,-73.07137,5
2408,50.25562,-59.119617,5
2409,39.008343,-39.594315,0
2410,42.45094,-73.326706,5
2411,26.77588,-29.30095,8
2412,42.609764,-63.65128,5
2413,41.033287,-51.537117,5
2414,32.21776,-59.26344,0
2415,23.380693,-67.66103,5
2416,44.622414,-52.016815,5
2417,19.131561,-38.634438,0
2418,42.226334,-76.37066,5
2419,40.314865,-39.769394,0
2420,23.41421,-33.54615,0
2421,20.09018,-49.099792,0
2422,49.28823,-71.86045,5
2423,23.045595,-51.034195,0
2424,54.39262,-67.09099,5
2425,14.31,-24.279198,8
2426,46.45968,-54.078777,5
2427,20.204374,3.190327,8
2428,52.412655,-53.8774,5
2429,55.839283,-58.88957,5
2430,24.222795,-67.94237,5
2431,38.057014,-52.120876,0
2432,32.79123,-60.718166,0
2433,42.576782,-73.02476,5
2434,22.571161,-43.199196,0
2435,11.997624,-25.533068,8
2436,39.667217,-39.87518,0
2437,56.48322,-69.7512,5
2438,20.844492,-51.955997,0
2439,22.67989,-53.00697,0
2440,40.154583,-74.734146,5
2441,45.055714,-69.30234,5
2442,20.844591,-40.649113,0
2443,47.321636,-66.10686,5
2444,57.422955,-62.90062,5
2445,16.556688,-40.234657,0
2446,10.760605,-19.727612,8
2447,5.403931,-44.933857,7
2448,26.364462,-67.42528,5
2449,51.902924,-68.835915,5
2450,43.932377,-55.472523,5
2451,35.13124,-64.75506,5
2452,22.39147,-54.961033,0
2453,54.430626,-59.897236,5
2454,50.742348,-59.273373,5
2455,43.051266,-66.4336,5
2456,43.411503,-66.93276,5
2457,42.91202,-49.702225,5
2458,44.132725,-77.411545,5
2459,20.165943,-20.908087,3
2460,52.35652,-57.373825,5
2461,28.037369,-32.514584,0
2462,52.47956,-56.43518,5
2463,14.382297,-41.95047,0
2464,32.253693,-63.546604,5
2465,52.97207,-65.449455,5
2466,45.536392,-50.328186,5
2467,23.362476,-33.830975,0
2468,24.452278,-67.9274,5
2469,32.450855,-61.398144,0
2470,56.017044,-66.30359,5
2471,15.737624,-48.17769,0
2472,33.184303,34.51156,7
2473,55.974396,-66.49297,5
2474,40.132877,-68.280685,5
2475,21.727875,-63.20733,5
2476,45.861668,-68.98722,5
2477,22.388252,-51.64894,0
2478,24.101719,-33.704414,0
2479,13.016316,-24.897163,8
2480,37.979767,-39.79725,0
2481,54.165417,-69.033,5
2482,25.06849,-64.704185,5
2483,35.72974,-60.42147,0
2484,17.933092,-60.69175,1
2485,15.711812,-36.167797,0
2486,30.518797,-66.62109,5
2487,44.933426,-67.684204,5
2488,44.07056,-77.22084,5
2489,37.152584,-39.743736,0
2490,21.048807,-59.907852,0
2491,13.212544,-31.254215,8
2492,23.178568,-51.46394,0
2493,42.69742,-51.529076,5
2494,23.175272,-50.61494,0
2495,27.419132,-30.366592,8
2496,41.46704,-55.622543,5
2497,11.853284,-24.38048,8
2498,44.49716,-68.11823,5
2499,13.753089,-30.382275,8
2500,21.806345,-40.406013,0
2501,37.99469,-52.230633,5
2502,45.813896,-66.47215,5
2503,24.126171,-41.883347,0
2504,20.04915,-21.150442,3
2505,18.678158,-41.458103,0
2506,19.968382,-54.857166,2
2507,16.788473,-46.78878,0
2508,42.81426,-76.77747,5
2509,1.8260114,-55.809742,7
2510,17.298399,-49.920647,0
2511,54.373047,-72.45025,5
2512,26.722214,-56.43149,5
2513,27.282593,-63.354958,5
2514,47.91364,-64.003815,5
2515,34.87548,-69.638504,5
2516,15.253306,-36.581127,0
2517,7.924173,-60.76883,2
2518,16.85244,-49.006626,0
2519,19.693676,-39.438038,0
2520,47.73284,-66.954865,5
2521,40.527885,-49.67951,5
2522,16.977497,-36.042267,0
2523,29.222532,-67.495575,5
2524,19.253853,-51.32333,0
2525,54.43666,-61.645203,5
2526,15.632826,-28.057096,8
2527,25.935003,-54.75223,5
2528,34.6178,-70.05604,5
2529,16.811607,-37.98672,0
2530,41.29411,-46.99743,5
2531,35.78594,-41.268223,0
2532,20.055773,-36.251785,0
2533,50.949734,-55.014748,5
2534,28.772095,-67.206566,5
2535,42.875813,-60.907597,5
2536,57.535103,-64.10445,5
2537,45.506958,-62.5175,5
2538,56.27552,-69.34921,5
2539,33.28747,-67.2048,5
2540,53.51034,-58.631313,5
2541,56.4787,-68.199425,5
2542,13.649888,-30.653282,8
2543,50.270985,-67.9575,5
2544,35.322495,-45.532227,0
2545,21.298485,-62.36725,5
2546,19.607958,-50.841297,0
2547,38.120758,-40.408703,0
2548,16.27448,-34.141148,0
2549,55.097336,-61.392525,5
2550,22.136593,-57.172054,2
2551,14.416726,-53.08073,0
2552,15.710554,-33.55101,8
2553,27.741066,-63.9721,5
2554,22.864384,-64.78345,5
2555,19.575787,-54.806587,0
2556,41.413708,-51.786823,5
2557,34.191715,-68.889915,5
2558,36.312054,-71.96569,5
2559,50.884197,-63.19979,5
2560,-1.8556458,-65.18705,9
2561,12.332211,-46.99789,0
2562,54.777958,-71.849686,5
2563,15.747249,-35.95863,0
2564,59.0287,-68.50671,5
2565,13.13227,-45.808914,0
2566,19.000595,-51.98577,0
2567,20.234592,-59.794518,1
2568,26.64451,-56.3516,5
2569,46.547413,-51.873234,5
2570,24.743559,-33.59943,0
2571,19.10596,-61.011864,5
2572,22.758333,-51.484123,0
2573,42.30623,-54.422398,5
2574,40.55904,-50.91682,5
2575,50.316326,-59.665977,5
2576,20.524199,-55.956097,0
2577,47.453884,-52.91415,5
2578,22.919708,-64.14831,5
2579,34.436905,-69.45999,5
2580,36.442894,-41.82025,0
2581,39.95292,-66.19709,5
2582,21.745813,-50.496597,0
2583,23.598158,-50.690556,0
2584,24.800669,-54.396904,0
2585,36.70932,-40.76242,0
2586,51.43712,-69.195885,5
2587,34.52764,-44.977596,0
2588,7.9682155,-60.82179,2
2589,31.920187,-32.52505,0
2590,10.850933,-17.222599,8
2591,0.7631049,-93.63038,9
2592,52.845703,-66.09747,5
2593,25.205967,-35.49907,0
2594,44.0831,-77.18721,5
2595,37.447124,-39.299553,0
2596,33.98185,-66.06763,5
2597,16.758928,-46.55373,0
2598,26.200968,-55.53559,5
2599,46.861736,-50.360973,5
2600,46.967415,-75.21238,5
2601,11.121316,-25.271427,8
2602,52.366543,-68.431404,5
2603,25.435356,-33.492096,0
2604,-0.3481027,-30.260431,8
2605,25.219343,-65.118065,5
2606,47.15411,-66.49202,5
2607,31.238054,-32.331352,0
2608,46.721077,-61.75767,5
2609,32.26943,-63.553425,5
2610,42.36024,-61.46399,5
2611,46.267796,-50.608532,5
2612,31.836214,-32.8006,0
2613,40.064342,-51.365612,5
2614,12.834106,-32.244377,8
2615,32.439587,-61.22512,0
2616,17.983711,-21.696177,8
2617,9.08306,-20.88206,8
2618,17.587069,-37.051296,0
2619,23.863853,-56.091507,5
2620,44.65339,-49.830563,5
2621,33.246864,-37.90072,0
2622,44.059597,-70.23864,5
2623,22.5618,-43.171013,0
2624,14.6411915,-13.672267,8
2625,-0.16690576,-30.149326,8
2626,46.16058,-50.702213,5
2627,-0.25469315,-32.747246,8
2628,25.387506,-54.44829,0
2629,25.710295,-68.85843,5
2630,47.64245,-56.519352,5
2631,26.289417,-67.383026,5
2632,25.466402,-65.96376,5
2633,16.518187,-34.997063,0
2634,46.920963,-74.96918,5
2635,12.9470415,-32.880703,0
2636,40.104874,-51.448032,5
2637,52.912132,-67.26672,5
2638,46.0242,-68.3403,5
2639,0.98341614,-56.86955,0
2640,55.899338,-60.89473,5
2641,-12.744321,-15.485997,0
2642,21.35487,-61.81105,5
2643,46.8292,-51.79724,5
2644,38.541683,-52.661224,5
2645,17.058096,-39.450893,0
2646,37.83697,-51.75667,0
2647,54.696194,-56.026154,5
2648,51.541706,-54.62784,5
2649,41.294758,-66.33281,5
2650,42.975346,-73.87296,5
2651,41.746555,-48.657562,0
2652,17.026672,-39.150177,0
2653,28.059635,-64.80064,5
2654,20.563738,-56.831448,2
2655,21.82649,-60.56729,5
2656,42.052265,-66.450645,5
2657,24.303743,-48.330074,0
2658,17.53264,-60.199055,1
2659,4.5238223,-19.315079,8
2660,44.869984,-69.659454,5
2661,50.600246,-53.25433,5
2662,43.95052,-69.83527,5
2663,12.948113,-26.84007,8
2664,42.25693,-54.133274,5
2665,11.067782,-20.836594,8
2666,19.146122,-38.67872,0
2667,32.537586,-46.21801,0
2668,41.15091,-75.70453,5
2669,37.375416,-40.888775,0
2670,24.87175,-28.43214,8
2671,22.78865,-37.070087,0
2672,47.62258,-71.246025,5
2673,40.779583,-75.14423,5
2674,23.734243,-33.63694,0
2675,32.88691,-67.32746,5
2676,37.725994,-44.278667,0
2677,29.361706,-67.59612,5
2678,21.962112,-62.664886,5
2679,19.875,-51.515556,0
2680,52.399193,-57.670994,5
2681,14.590916,-52.169075,0
2682,42.957363,-55.045578,5
2683,46.126804,-64.23781,5
2684,55.566246,-56.527092,5
2685,33.728085,-68.90278,5
2686,21.977333,-65.45065,5
2687,32.690266,-45.275173,0
2688,16.12183,-44.792034,0
2689,38.897076,-46.304512,0
2690,54.895306,-71.43084,5
2691,26.516932,-34.34996,0
2692,23.40538,-56.943436,5
2693,23.364939,-56.842625,5
2694,55.747887,-57.376644,5
2695,27.575459,-33.383945,0
2696,43.307045,-71.46227,5
2697,38.23029,-47.65775,0
2698,20.32867,-36.228245,0
2699,50.074306,-67.991196,5
2700,53.69909,-66.70105,5
2701,57.850674,-62.838585,5
2702,30.75046,-66.812416,5
2703,16.691862,-46.25053,0
2704,11.9801655,-47.121513,0
2705,42.05983,-49.843178,0
2706,21.592028,-61.5324,5
2707,50.614655,-67.83924,5
2708,51.20523,-69.33604,5
2709,37.538338,-44.08542,0
2710,47.550945,-66.60255,5
2711,20.520632,-59.8882,9
2712,15.52264,-27.925867,8
2713,10.946562,-23.166273,8
2714,23.428951,-56.665226,0
2715,45.7328,-49.349667,5
2716,22.693895,-64.705376,5
2717,15.117583,-35.627815,0
2718,58.835136,-69.32522,5
2719,11.082144,-20.226881,8
2720,46.897068,-61.605515,5
2721,35.957684,-72.96955,5
2722,55.759674,-72.40822,5
2723,51.05315,-53.59045,5
2724,36.324306,-70.59327,5
2725,0.67981935,-56.732243,0
2726,16.981905,-37.40583,0
2727,37.660873,-44.941757,0
2728,17.470629,-47.88564,0
2729,31.569721,-59.518616,0
2730,55.159546,-59.28818,5
2731,35.57798,-72.47578,5
2732,15.948855,-35.802788,0
2733,15.923917,-48.79403,0
2734,42.833244,-73.26239,5
2735,20.240019,-20.911621,3
2736,17.604021,-55.367176,0
2737,14.970077,-26.475988,8
2738,13.829603,-40.9413,0
2739,52.413128,-59.597584,5
2740,6.4425445,-37.38737,8
2741,0.12734474,-80.08554,9
2742,26.572464,-56.76988,5
2743,53.480297,-71.25768,5
2744,-6.497936,25.758926,5
2745,26.78158,-63.92765,5
2746,25.73979,-68.88242,5
2747,23.689499,-50.805206,0
2748,17.562588,-55.432014,0
2749,42.49737,-49.76309,0
2750,6.9379377,-37.49896,8
2751,17.226961,-27.300976,8
2752,54.74795,-59.58967,5
2753,17.413752,-27.294477,8
2754,32.093502,-46.4865,0
2755,12.866332,-46.459854,0
2756,48.846214,-63.126938,5
2757,26.590096,-67.50618,5
2758,55.555534,-56.943073,5
2759,54.107643,-61.647957,5
2760,56.22641,-69.74238,5
2761,36.254955,-42.063377,0
2762,-0.6777971,-21.1333,8
2763,15.284113,-26.51752,8
2764,14.841867,-47.974667,0
2765,24.854858,-64.51006,5
2766,43.144806,-49.336426,5
2767,54.863213,-71.32641,5
2768,12.253652,-32.609177,0
2769,45.163013,-66.07028,5
2770,24.024063,-35.590496,0
2771,24.266953,-35.66247,0
2772,15.6001835,-28.305832,8
2773,21.374146,-64.94307,5
2774,51.98013,-53.740555,5
2775,39.763668,-66.77365,5
2776,22.344923,-52.588573,0
2777,36.36935,-41.764732,0
2778,34.691822,-71.509254,5
2779,2.2450354,-13.040708,8
2780,12.914079,-25.60479,8
2781,39.3331,-39.501236,0
2782,39.99782,-39.57275,0
2783,45.52128,-68.76901,5
2784,36.682407,-41.38861,0
2785,12.513348,-30.372114,8
2786,14.47366,-41.659386,8
2787,34.025333,-44.84327,0
2788,20.162361,-50.809616,0
2789,44.23712,-70.78027,5
2790,47.73509,-56.94469,5
2791,9.9082575,-22.114689,8
2792,38.223503,-47.569744,0
2793,44.880775,-48.433266,0
2794,52.307434,-56.405605,5
2795,50.65359,-57.331635,5
2796,53.099773,-62.611423,5
2797,24.121992,-55.19803,0
2798,45.25454,-50.138214,5
2799,17.493073,-21.798391,8
2800,19.854961,-61.19482,5
2801,32.810757,-45.002422,0
2802,48.253204,-73.81154,5
2803,53.118816,-70.709114,5
2804,9.615665,-20.748604,8
2805,12.264735,-34.73246,0
2806,34.986076,-68.773026,5
2807,43.59352,-55.367474,5
2808,38.99919,-48.724922,5
2809,24.517492,-26.896936,8
2810,50.602543,-57.573757,5
2811,32.276863,-58.795345,0
2812,36.460243,-70.51754,5
2813,26.032219,-28.902266,8
2814,37.29224,-45.047356,0
2815,24.977886,-63.1044,5
2816,55.303993,-59.362377,5
2817,19.346008,-42.403584,0
2818,35.781567,-72.48887,5
2819,17.569595,-27.471977,8
2820,30.823864,-66.72315,5
2821,37.482185,-65.4507,5
2822,29.811047,-67.4701,5
2823,43.03057,-73.76585,5
2824,17.490135,-37.523376,0
2825,20.732985,-53.04581,0
2826,36.666817,-65.390045,5
2827,51.78691,-70.80728,5
2828,20.942142,-52.728065,0
2829,29.907156,-37.407013,0
2830,11.201809,-23.681906,8
2831,15.890049,-28.301495,8
2832,13.696016,-24.513601,8
2833,40.67658,-67.36431,5
2834,43.85631,-67.20777,5
2835,42.026176,-76.2462,5
2836,16.101278,-34.49388,8
2837,42.870766,-63.87341,5
2838,51.62745,-69.54981,5
2839,49.046078,-57.047802,5
2840,38.001816,-44.627335,0
2841,43.82989,-50.935066,5
2842,37.02106,-53.273434,0
2843,50.50964,-72.88272,5
2844,10.9272785,-23.526266,8
2845,19.652498,-52.08647,0
2846,31.440239,-68.68658,5
2847,24.619453,-43.560143,0
2848,47.581722,-51.506268,5
2849,37.127655,-65.64213,5
2850,48.524097,-74.264565,5
2851,54.401573,-71.451935,5
2852,17.554459,-6.856857,8
2853,48.341778,-56.95893,5
2854,6.6264243,-57.975838,2
2855,14.082057,-30.19917,8
2856,35.592262,-61.998688,5
2857,46.839878,-61.47049,5
2858,36.331776,-40.011356,0
2859,14.113539,-34.472317,6
2860,45.248882,-73.52354,5
2861,1.5235848,-37.40197,0
2862,42.433846,-62.77476,5
2863,22.475048,-51.3499,0
2864,53.114723,-65.20741,5
2865,10.705118,-20.031954,8
2866,20.77179,-63.19079,5
2867,24.44639,-43.219353,0
2868,41.065468,-54.430904,5
2869,30.483261,-37.487415,0
2870,42.68524,-61.62395,5
2871,38.208206,-47.3912,0
2872,19.367035,-42.557728,0
2873,20.93245,-59.89565,2
2874,32.863728,-67.81268,5
2875,16.694832,-23.429527,8
2876,39.12496,-67.2589,5
2877,12.397078,-28.074652,8
2878,32.377712,-57.25159,0
2879,24.408237,-34.746002,0
2880,54.196518,-57.769897,5
2881,25.377426,-68.98753,5
2882,50.977898,-69.5184,5
2883,32.35435,-57.341995,0
2884,18.162125,-27.920033,8
2885,17.71619,-37.60541,0
2886,26.794186,-55.297226,5
2887,28.998758,-37.71326,0
2888,56.2485,-60.072422,5
2889,51.07851,-56.85916,5
2890,21.54071,-60.601707,5
2891,25.898043,-44.247715,0
2892,41.93978,-52.992416,5
2893,45.165604,-70.76161,5
2894,15.987725,-37.125538,0
2895,45.693523,-49.593254,1
2896,39.730194,-40.045227,0
2897,52.968266,-60.8111,5
2898,20.470524,-56.4838,0
2899,46.24198,-50.09485,5
2900,57.005333,-62.48279,5
2901,19.363634,-37.538074,0
2902,11.95958,-31.872948,8
2903,39.58875,-74.252266,5
2904,24.284771,-42.79117,0
2905,32.708157,-46.434425,0
2906,24.640436,-33.584423,0
2907,47.698956,-54.28469,5
2908,38.248257,-44.777355,0
2909,14.117084,-42.711433,7
2910,2.3408585,-28.507757,8
2911,20.927792,-59.948578,2
2912,17.419373,-34.022152,8
2913,34.063526,-44.295742,0
2914,20.751415,-57.456078,2
2915,21.568869,-52.32653,0
